N,TFLOPS
3885,66.32182839701461
3886,93.38772021414805
3887,64.59698002931646
3888,108.9847862599387
3889,64.92220993128514
3890,94.2523763519932
3891,66.69981700007445
3892,97.02316350241293
3893,67.56393336831249
3894,96.41945877969361
3895,64.14854049674928
3896,99.62060681757391
3897,64.50022299164745
3898,95.99939397569592
3899,67.69177769644531
3900,96.25295951498357
3901,68.44727108692437
3902,97.67817788810802
3903,66.51608654281964
3904,110.81804788243988
3905,66.84281871134519
3906,97.52858014337507
3907,68.76350703184823
3908,95.58757035341422
3909,68.41761579642342
3910,97.18445053548328
3911,65.0801269103222
3912,99.26926427202756
3913,65.51897324599446
3914,96.19935628515317
3915,69.16547168553016
3916,99.49473495303597
3917,68.51162253979966
3918,95.90256362942304
3919,66.11697351104777
3920,110.76611658672361
3921,66.60990412798758
3922,95.46051916630904
3923,68.88908234619504
3924,98.11085334265364
3925,68.73712871554021
3926,99.05252273810517
3927,66.27702445729189
3928,97.007828602692
3929,66.707955343879
3930,98.04780068602646
3931,68.74728917905456
3932,97.80056378862763
3933,69.38591170012238
3934,96.7428476738828
3935,68.86485774549425
3936,111.90180204757594
3937,69.19116105021442
3938,95.50934614583267
3939,69.21709117740998
3940,97.98775634246967
3941,68.81831973443794
3942,99.61024759906996
3943,67.13147450313187
3944,100.15613536092984
3945,66.90120241623431
3946,98.22856173305232
3947,69.04820444545388
3948,98.88078845441814
3949,69.5256941965732
3950,97.06614767965603
3951,67.06721231699248
3952,112.43291319257025
3953,67.845837692298
3954,97.39465071232961
3955,69.31674072714688
3956,101.17563223559772
3957,70.20734345774
3958,98.40253306200447
3959,67.59897879729452
3960,100.73963866750378
3961,67.84755947366453
3962,100.12660001996444
3963,70.10573031021883
3964,99.61352675870694
3965,70.81330234419237
3966,102.11830646851968
3967,69.75135107375921
3968,113.38106056041347
3969,59.26457432433033
3970,89.81519454678417
3971,59.949880804523325
3972,90.66844398654356
3973,59.275874911493204
3974,89.23872331499882
3975,57.42570169734577
3976,91.51664083355077
3977,57.88920399104635
3978,87.41266111330778
3979,59.58125713671054
3980,88.66666941001365
3981,58.90697819385421
3982,88.8878805781931
3983,58.04636150510898
3984,102.28769027727897
3985,58.24936354020229
3986,87.99323297871423
3987,58.817087089359156
3988,88.48673025639663
3989,58.43509159289829
3990,88.54141562497931
3991,57.78679894672371
3992,94.15132135518033
3993,58.4125255065459
3994,88.61388763049517
3995,59.01541173987167
3996,88.86928006272669
3997,59.09377218572525
3998,87.6471704074581
3999,60.57684845254623
4000,102.99456634179326
4001,59.76318044935674
4002,87.66849877483067
4003,58.38661773776981
4004,88.6304248226369
4005,58.78313530144213
4006,88.84560089236122
4007,58.49215587008919
4008,94.43639253292255
4009,58.44987131432604
4010,88.48375536503278
4011,58.84402205266038
4012,88.3561314576549
4013,59.01781594127379
4014,89.11584335467674
4015,58.45469711860167
4016,103.1544244604268
4017,58.58994321252813
4018,90.06834647087769
4019,58.776045058151894
4020,89.41367360673587
4021,59.12727454185875
4022,88.55321594470341
4023,57.706308764021
4024,96.36309395122998
4025,58.05144952451225
4026,88.1420319101956
4027,59.24827703207537
4028,88.1683285821385
4029,59.09108518385285
4030,89.28865703479582
4031,59.77051782823984
4032,105.68218892417418
4033,59.26956075257151
4034,88.7871489510483
4035,59.57748631974318
4036,90.28106354299214
4037,59.15648719967826
4038,88.1207162944928
4039,58.11334977718341
4040,94.02449945341682
4041,58.32115950177885
4042,86.7189721880313
4043,59.92946027570711
4044,89.52169224161912
4045,59.501215084183706
4046,90.2151354051198
4047,59.26820718624103
4048,105.02178433659358
4049,59.59865469840568
4050,89.79628258921413
4051,60.186558686386476
4052,90.53380955952544
4053,59.95613982688915
4054,90.02500997884663
4055,59.96967177384296
4056,97.19906984416963
4057,60.32830038366705
4058,91.56085286635485
4059,60.824213080234436
4060,92.11402134013785
4061,61.45152674646997
4062,91.43917212937903
4063,63.50612259960971
4064,105.00999758557138
4065,62.52471654946546
4066,91.5666033015899
4067,61.44367040179325
4068,93.73935259055537
4069,61.2891426152219
4070,92.5262085223379
4071,60.263001815658136
4072,97.18911958568712
4073,60.14709458881422
4074,93.30375330775851
4075,61.86805329053363
4076,93.23907422816806
4077,62.115631654057346
4078,92.5841706153815
4079,60.00761425705305
4080,105.36480808703799
4081,60.85506512030971
4082,94.39566850853201
4083,63.371703213180766
4084,96.84977294666261
4085,64.37742165609313
4086,96.71052386912783
4087,60.73254618655809
4088,97.11268653092081
4089,61.577482922635156
4090,95.80781023998445
4091,64.73894564187744
4092,96.61244592828245
4093,65.15600938383108
4094,95.94875145882071
4095,65.64659407947087
4096,108.46300939490314
