N,TFLOPS
3886,111.14041668919661
3887,96.46718489536867
3888,95.91057393287949
3889,93.13324138007988
3890,111.76120761648725
3891,96.78205735964237
3892,113.04021058701125
3893,98.72527803008167
3894,111.30078845585373
3895,95.81081733148636
3896,78.96044599058307
3897,98.76977287701301
3898,112.31988641593233
3899,97.27584878575857
3900,113.51151752243818
3901,98.96429411879092
3902,111.94080423535962
3903,97.45130390881668
3904,101.17948381673452
3905,97.9899736630956
3906,111.64917802010748
3907,97.6382161933115
3908,113.43878435019705
3909,98.90467716008285
3910,111.7717545311884
3911,96.11700829035753
3912,101.18818119687353
3913,94.12561888105557
3914,112.86027934634541
3915,98.02388693865036
3916,113.9177925686647
3917,97.85809129092418
3918,112.23154437312239
3919,97.51308295177911
3920,105.25948174405778
3921,93.19222635205794
3922,112.93272555983386
3923,99.20023509573825
3924,114.32129773202055
3925,98.80896062271579
3926,113.19853762559626
3927,97.13311961080734
3928,100.90875235685593
3929,93.93630977263942
3930,114.1119266937175
3931,98.48079749095433
3932,114.5884771447778
3933,98.89160014711425
3934,113.48048223178783
3935,98.69698145050329
3936,106.60349464358355
3937,94.73665061991073
3938,113.92016788981992
3939,99.37121709196674
3940,114.98546983824906
3941,99.39644562517242
3942,112.90687588599519
3943,97.25839923291547
3944,100.85719969184812
3945,96.02600896523732
3946,112.917964987658
3947,98.30474021066183
3948,113.80166042530169
3949,98.19589609848781
3950,112.9560921317545
3951,97.11800172085788
3952,106.59043857091604
3953,95.4124092502194
3954,112.79304626891604
3955,98.96146162323888
3956,114.22704844123838
3957,99.08088727365514
3958,112.11822758650072
3959,97.94425035259391
3960,100.57403118737481
3961,95.34900442566982
3962,113.15561459675837
3963,99.05962336094649
3964,115.0189616868155
3965,100.38537108546173
3966,114.94798488026088
3967,99.11707791802688
3968,111.88324553256345
3969,92.523411699989
3970,89.89527644519156
3971,98.06562715166763
3972,90.33324097559839
3973,98.10636537285971
3974,89.88476872558329
3975,96.12897237427362
3976,75.52752030440831
3977,95.38254609318525
3978,112.84764549167792
3979,94.73913042303244
3980,117.06641398684647
3981,95.34428828256804
3982,117.16607183284917
3983,94.98179503567634
3984,92.85466718260527
3985,91.3329227845484
3986,89.21662542034584
3987,98.69916657062637
3988,90.43867104430713
3989,98.22885020675636
3990,88.81201977189428
3991,96.95415014786468
3992,74.63325353298656
3993,95.32257794344603
3994,87.23240210301566
3995,97.59548087331372
3996,89.25520824704404
3997,98.48468101487543
3998,87.78028523973727
3999,98.90432546093822
4000,89.06305738190476
4001,93.58456858103023
4002,118.0140280435914
4003,96.52415743640468
4004,119.51894807853596
4005,96.97042132749591
4006,117.6106260114159
4007,95.71092270941277
4008,77.33454965450507
4009,96.82232413831338
4010,88.486093628468
4011,98.16831061668044
4012,89.22819913783853
4013,98.59556031321108
4014,86.66324759015156
4015,97.26636181720343
4016,87.97663929686365
4017,92.17087218723536
4018,91.20470570290439
4019,99.93147381581429
4020,91.06816057767735
4021,100.02030022029926
4022,89.63932806990165
4023,98.61199776352059
4024,73.78308622665593
4025,96.22331382927074
4026,114.51336966656282
4027,96.28248739051277
4028,120.49594855138841
4029,98.79518079151447
4030,120.50904689675764
4031,99.11750004544547
4032,96.0114462351018
4033,94.65361263429763
4034,120.42521571784584
4035,99.06745359440531
4036,120.20839962375334
4037,97.94831484959215
4038,117.57848671190575
4039,95.5624310893188
4040,107.66521056544671
4041,92.82473959709372
4042,119.66505595762378
4043,98.70524915537824
4044,122.58106024054874
4045,98.55035559247749
4046,120.27424352942687
4047,97.15574258605248
4048,111.99001158013934
4049,91.94238277161483
4050,119.46371556059057
4051,98.3229436938751
4052,122.07801461523323
4053,98.2878875702344
4054,120.88766848211696
4055,96.86494773069678
4056,109.8808895408314
4057,92.56502184107681
4058,120.32166444598364
4059,98.42480822877863
4060,123.4133562475167
4061,99.2084996927983
4062,120.41248692937613
4063,98.36458069036736
4064,116.1922191291556
4065,94.69307466934757
4066,120.55488607357984
4067,99.0639107314304
4068,122.43012963223043
4069,98.9330642921581
4070,120.78929813593149
4071,97.56670883381226
4072,109.59561632759562
4073,92.79981380306235
4074,120.85055566244596
4075,98.93879759582974
4076,124.25440187006372
4077,98.84337731475615
4078,121.5138430188733
4079,98.33905814522855
4080,115.54028978418089
4081,93.7627799847715
4082,121.79001594315231
4083,99.62603607089774
4084,123.86073682385
4085,99.82673590507969
4086,122.06507710171401
4087,98.34990639081441
4088,110.10607167593336
4089,94.83158689968465
4090,121.70989200867041
4091,99.6721569616211
4092,125.45605623873792
4093,100.39765286758558
4094,122.98345414775449
4095,101.81132071729844
4096,122.10694282496702
